37656, Sistema de Versões Simultâneas o  cvs também conhecido como sistema é um software livre de controle de revisão cliente-servidor na área de desenvolvimento de software 
37661, Alfred Kinsey charles  23 de junho de 1894 – 25 de agosto de 1956 foi um biólogo americano professor de entomologia e zoologia e sexólogo que em 1947 fundou o instituto de pesquisa em sexo na universidade indiana hoje conhecido como instituto de pesquisa em sexo gênero  e reprodução 
37662, Papa Leão II santo  611 – 28 de junho de 683 foi de 17 de agosto de 682 a 28 de junho de 683 
37663, Papa Leão IV santo  790 – 17 de julho de 855 foi de 10 de abril de 847 até sua morte em 855 
37665, Papa Leão V  falecido em fevereiro de 904 foi de julho de 903 até sua morte em 904 
37666, Papa Leão VI  falecido em fevereiro de 929 durou pouco mais de sete meses de junho de 928 até sua morte em fevereiro de 929 
37667, Papa Leão VII  morreu em 13 de julho de 939 foi de 3 de janeiro de 936 até sua morte em 939 
37669, William Tyndale  às vezes escrito tynsdale tindall tindill tyndall -  foi um estudioso inglês que se tornou uma figura de destaque na reforma protestante nos anos que antecederam sua execução 
37670, Papa João XXII  1244 – 4 de dezembro de 1334 nascido jacques duèze  ou deuse foi de 7 de agosto de 1316 até sua morte em 1334 
37671, Aristocracia  grego ἀριστοκρατία aristokratía de ἄριστος excelente e κράτος poder é uma forma de governo que coloca o poder nas mãos de uma pequena e privilegiada classe dominante 
37673, Símbolo a é uma marca sinal ou palavra que indica significa ou é entendida como representando uma ideia objeto ou relacionamento 
37674, Pato é o nome comum para um grande número de espécies da família de aves aquáticas anatidae que também inclui cisnes e gansos 
37686, Esportes para deficientes  também adaptativos ou paradesportos são praticados por pessoas com deficiência incluindo deficiências físicas e intelectuais 
37688, futebol gaélico  irlandês peil ghaelach nome curto peil ou caid comumente referido como ou gaélico é um esporte de equipe irlandês 
37694, Semente a é uma planta embrionária encerrada em uma cobertura externa protetora 
37701, Esboço da história do sul da Ásia o seguinte é fornecido como uma visão geral e um guia tópico para a Ásia 
37706, Raio covalente o  r é uma medida do tamanho de um átomo que faz parte de uma ligação 
37708, Flare um flare também chamado de fusível é um tipo de pirotecnia que produz uma luz brilhante ou calor intenso sem uma explosão 
37710, Entalpia de vaporização o   símbolo ∆h também conhecido como calor  latente de ou calor de evaporação é a quantidade de energia  entalpia que deve ser adicionada à substância líquida para transformar uma quantidade dessa substância em gás 
37713, O mercador de Veneza é uma peça do século 16 de william shakespeare em que um in deve deixar de pagar um grande empréstimo fornecido por um agiota judeu abusado 
37714, Energia   energia foi um foguete soviético que foi projetado pela npo para servir como um sistema de lançamento de carga pesada parcialmente recuperável para uma variedade de cargas úteis incluindo a espaçonave Buran 
37720, Staccato  italiano para destacado é uma forma de articulação musical 
37721, Legato em performance musical e notação  italiano para amarrado francês lié alemão gebunden indica que as notas musicais são tocadas ou cantadas suavemente e conectadas 
37726, Oitava na música um  oitavo ou perfeito é o intervalo entre um tom musical e outro com metade ou o dobro de sua frequência 
37727, Salgueiro Rosenberg danielle é uma personagem fictícia criada para a série de televisão de fantasia buffy the vampire slayer  1997–2003 
37735, Melodia a  cantando cantando também melodia voz ou linha é uma sucessão linear de tons musicais que o ouvinte percebe como uma entidade única 
37737, O homem invisível é uma novela de ficção científica de H g poços 
37738, Solo é uma mistura de minerais matéria orgânica gases líquidos e inúmeros organismos que juntos sustentam a vida na Terra 
37739, O Homem Ilustrado é uma coleção de 1951 de dezoito contos de ficção científica do escritor americano Ray Bradbury 
37743, Hidromel  meath ou meath arcaico e dialetal do inglês antigo medu é uma bebida alcoólica criada pela fermentação do mel com água às vezes com várias frutas especiarias grãos ou lúpulo 
37744, M1 Abrams o é um tanque de guerra americano de terceira geração 
37745, Sino AH-1 Cobra o é um helicóptero de ataque monomotor de duas lâminas fabricado por helicóptero 
37746, Boeing AH-64 Apache o é um helicóptero de ataque americano de quatro pás e duplo turboshaft com um arranjo de trem de pouso do tipo roda traseira e um cockpit tandem para uma tripulação de dois homens 
37747, Maurício Duverger  5 de junho de 1917 - 16 de dezembro de 2014 foi um jurista sociólogo e político francês 
37749, Marquês de Condorcet marie jean antoine nicolas caritat de  17 de setembro de 1743 - 28 de março de 1794 conhecido como nicolas condorcet foi um filósofo matemático e cientista político francês cujo método condorcet na contagem de votos seleciona o candidato que venceria cada um dos os outros candidatos em uma eleição de segundo turno 
37750, Atos britânicos da América do Norte os 1867-1975 são os nomes originais de uma série de no centro da constituição do canadá 
37753, Ísis   pronúncia egípcia original mais provavelmente aset ou iset é uma deusa do panteão politeísta do Egito 
37754, Montanha a é um grande relevo que se estende acima do terreno circundante em uma área limitada geralmente na forma de um pico 
37756, Délhi  dilli oficialmente o território da capital nacional do or nct é uma cidade e um território da união da Índia 
37757, Vindolanda era um forte auxiliar romano  castrum ao sul da muralha de Adriano que é anterior no norte da Inglaterra 
37760, Pilsen  também chamada de pilsen em inglês e alemão é uma cidade da boêmia ocidental na república tcheca 
37762, Tamar da Geórgia a grande  tamari  1160 – 18 de janeiro de 1213 reinou como rainha de 1184 a 1213 presidindo o ápice da idade de ouro georgiana 
37764, hipopótamo o comum  hippopotamus amphibius ou hipopótamo é um mamífero grande principalmente herbívoro e agressivo na África subsaariana e uma das duas únicas espécies existentes na família hippopotamidae sendo o outro o pigmeu  choeropsis liberiensis ou hexaprotodon liberiensis 
37765, Universidade da Califórnia Los Angeles o  ucla é uma pesquisa pública no distrito de westwood de angeles estados unidos 
37770, Sevilha    é a capital e maior cidade da comunidade autónoma da andaluzia e da província de sevilha espanha 
37778, tadjiques  dari  tājīk  é uma designação geral para uma ampla gama de pessoas de língua persa de origem iraniana com pátrias tradicionais no atual Tajiquistão Afeganistão e Uzbequistão 
37779, Luge a é um pequeno trenó para uma ou duas pessoas no qual se desliza em decúbito dorsal  face para cima e com os pés em primeiro lugar 
37780, anglo-saxões o eram um povo que habitou a Grã-Bretanha a partir do século 5 
37782, Eduardo Teller  15 de janeiro de 1908 - 9 de setembro de 2003 foi um físico teórico húngaro-americano que nasceu na Hungria e é conhecido coloquialmente como o pai da bomba de hidrogênio embora afirmasse que não se importava com o título 
37785, Monte Cassino  às vezes escrito montecassino é uma colina rochosa a sudeste de roma itália a oeste da cidade e altitude 
37787, Augsburgo   é uma cidade na Suábia Baviera Alemanha 
37789, Mosquito são pequenas moscas semelhantes a mosquitos que constituem a família culicidae 
37794, Felix Dzerzhinsky edmundovich  russo felix edmundovich dzerzhinsky polonês feliks dzierżyński 20 de julho de 1926 apelidado de félix de ferro foi um revolucionário bolchevique polonês e soviético e um estadista soviético 
37796, Febre do Nilo Ocidental é uma infecção transmitida por mosquitos pelo vírus 
37797, Paradoxo de Hilbert do Grand Hotel  ou simplesmente hotel é um experimento mental que ilustra uma propriedade contra-intuitiva de conjuntos infinitos 
37799, Thor Heyerdahl  6 de outubro de 1914 – 18 de abril de 2002 foi um aventureiro e etnógrafo norueguês com formação em zoologia botânica e geografia 
37800, Dendrocronologia  ou datação de anéis de árvores é o método científico de datar anéis de árvores  também chamados de anéis de crescimento para o ano exato em que foram formados para analisar as condições atmosféricas durante diferentes períodos da história 
37802, Ovídio publius ovidius naso  20 de março de 43 a C – 1718 d C conhecido como  no mundo anglófono foi um poeta romano que viveu durante o reinado de augusto 
37803, Cubismo é um movimento artístico do início do século XX que trouxe a pintura e a escultura europeias historicamente para a arte moderna do século XX 
37808, Catalase é uma enzima comum encontrada em quase todos os organismos vivos expostos ao oxigênio  como bactérias plantas e animais 
37817, Faixa de Moebius a banda or   não rótica ou   também grafada mobius ou moebius é uma superfície com apenas um lado  quando embutida no espaço euclidiano tridimensional e apenas uma fronteira 
37830, Foguete de propelente sólido a ou sólido é um com um motor que usa propelentes sólidos  combustíveloxidante 
37831, Foguete de propulsão híbrida a é um motor que utiliza propulsores em duas fases diferentes 
37832, Foguete monopropelente a  ou foguete monoprop é um que usa um único produto químico como seu propulsor 
37836, Foguete Arcjet um ou propulsor é uma forma de propulsão de nave espacial eletricamente alimentada na qual uma descarga elétrica  arco é criada em um fluxo de propelente  tipicamente hidrazina ou amônia 
37839, Propulsor de íons an ou drive é uma forma de propulsão elétrica usada para propulsão de naves espaciais 
37852, Foguete de fusão a é um projeto teórico para um motor acionado por energia que poderia fornecer aceleração eficiente e de longo prazo no espaço sem a necessidade de transportar um grande suprimento de combustível 
37853, Bussard ramjet o é um método teórico de propulsão de naves espaciais proposto em 1960 pelo físico robert w bussard popularizado pelo romance tau zero de Poul Anderson Larry Niven em sua conhecida série de livros espaciais Vernor vinge em sua série Zones of Thought e referido por Carl Sagan na série de televisão e livro  
37854, Foguete de antimatéria an é uma classe proposta desse uso como fonte de energia 
37856, Trajeto de Alcubierre a urdidura ou  ou métrica referindo-se ao tensor métrico é uma ideia especulativa baseada em uma solução das equações de campo de Einstein na relatividade geral conforme proposto pelo físico teórico mexicano Miguel Alcubierre pelo qual uma espaçonave poderia alcançar uma viagem aparente mais rápida que a luz se um campo configurável de densidade de energia menor que o do vácuo  isto é massa negativa poderia ser criado 
37857, Reforma a  do latim reformatio literalmente restauração renovação também conhecida como reforma protestante foi um cisma da Igreja Católica Romana iniciado por Martinho Lutero e continuado por João Calvino Huldrych Zwingli e outros primeiros protestantes em Europa do século XVI 
37864, Teorema de amostragem de Nyquist-Shannon no campo do processamento de sinal digital o é uma ponte fundamental entre sinais de tempo contínuo  frequentemente chamados de sinais analógicos e sinais de tempo discreto  frequentemente chamados de sinais digitais 
37869, Papa Leão XI  2 de junho de 1535 - 27 de abril de 1605 nascido Alessandro Ottaviano de medici foi de 1 a 27 de abril de 1605 
37870, Papa Leão X  11 de dezembro de 1475 - 1 de dezembro de 1521 nascido giovanni di lorenzo de medici foi de 9 de março de 1513 até sua morte em 1521 
37872, Partícula beta a às vezes chamado de raio denotado pela letra grega minúscula  β é um elétron ou pósitron de alta velocidade e alta energia emitido no decaimento radioativo de um núcleo atômico como um núcleo de potássio-40 no processo de decadência 
37875, August Ferdinand Moebius  ou   17 de novembro de 1790 – 26 de setembro de 1868 foi um matemático e astrônomo teórico alemão 
37876, Administração Nacional Oceânica e Atmosférica o  noaa pronunciado como noah é uma agência científica americana dentro do departamento de comércio dos estados unidos que se concentra nas condições da atmosfera e da atmosfera 
37885, Falstaff  ópera   é uma ópera em três atos do compositor italiano giuseppe verdi  18131901 
37888, Aida  é uma ópera em quatro atos de giuseppe verdi com libreto italiano de antonio ghislanzoni 
37891, Micky Dolenz george michael dolenz jr  nascido em 8 de março de 1945 é um ator americano músico diretor de televisão personalidade de rádio e diretor de teatro mais conhecido como vocalista e baterista da banda de poprock dos anos 1960 os monkees 
37892, Impulso é uma força de reação descrita quantitativamente pela segunda e terceira leis de Isaac Newton 
37895, conjectura de Collatz o é um em matemática com o nome de lothar collatz 
37899, Cipriano  200 – 14 de setembro de 258 d C foi bispo de Cartago e um notável escritor cristão primitivo de descendência berbere muitos de cujas obras latinas ainda existem 
37901, Valeriana  erva   valeriana officinalis caprifoliaceae é uma planta perene com flores rosa ou brancas perfumadas que florescem no verão e podem atingir uma altura de  
37902, A Traviata  a mulher caída é uma ópera em três atos de giuseppe verdi com libreto italiano de francesco maria piave 
37903, O Trovador a estreia aconteceu no teatro apolo em roma em 19 de janeiro de 1853 onde começou uma marcha vitoriosa em todo o mundo operístico um sucesso devido ao trabalho de verdi nos três anos anteriores 
37907, Ernani é uma ópera dramma lirico em quatro atos de giuseppe verdi com libreto italiano de francesco maria piave baseado na peça hernani de victor hugo 
37909, Dom Carlos é uma grande ópera em cinco atos composta por giuseppe verdi com libreto em francês de joseph méry e camille du locle baseada na peça dramática  infant von spanien   infante da espanha  de Friedrich Schiller 
37910, Nave espacial a é um veículo ou máquina projetada para voar no espaço sideral 
37913, Velocidade de escape em física é a velocidade mínima necessária para um objeto escapar da influência gravitacional de um corpo massivo 
37914, Carmem   é uma ópera em quatro atos do compositor francês Georges Bizet 
37915, O Meistersinger de Nuremberg a história se passa em Nuremberg em meados do século XVI 
37916, A Flauta Mágica  alemão  k 620 é uma ópera em dois atos de Wolfgang Amadeus Mozart com libreto alemão de Emanuel Schikaneder 
37924, O Barbeiro de Sevilha  ou precaução fútil   é uma ópera buffa em dois atos de gioachino rossini com libreto italiano de cesare sterbini 
37929, boêmio   é uma ópera em quatro atos composta por giacomo puccini com libreto italiano de luigi illica e giuseppe giacosa baseada em scènes de vie de bohème de henri murger 
37931, Pietro Mascagni antonio stefano  7 de dezembro de 1863 - 2 de agosto de 1945 foi um compositor italiano mais conhecido por suas óperas 
37932, Saverio Mercadante giuseppe raffaele  batizado em 17 de setembro de 179517 de dezembro de 1870 foi um compositor italiano particularmente de óperas 
37933, Maison Ikkoku o mangá foi adaptado para uma série de televisão de anime de noventa e seis episódios criada pelo estúdio deen que foi exibida na Fuji TV de 26 de março de 1986 a 2 de março de 1988 
37934, Gaetano Donizetti domenico maria  29 de novembro de 1797 – 8 de abril de 1848 foi um compositor italiano 
37935, Sino OH-58 Kiowa o é uma família de helicópteros militares monomotores de rotor único usados ​​para observação utilidade e apoio direto ao fogo 
37938, Ruggero Leoncavallo  ou ruggiero  23 de abril de 18579 agosto de 1919 foi um compositor de ópera e libretista italiano 
37939, Francesco Cilea  também cilèa palmi 23 de julho de 1866 – varazze 20 de novembro de 1950 foi um compositor italiano 
37941, Sikorsky UH-60 Black Hawk o é um helicóptero utilitário de quatro pás bimotor e de médio porte fabricado por aeronaves 
37943, Domenico Cimarosa  17 de dezembro de 1749 aversa reino de nápoles atual província de caserta – 11 de janeiro de 1801 veneza foi um compositor de ópera italiano da escola napolitana 
37944, Giovanni Pacini  11 de fevereiro de 17966 de dezembro de 1867 foi um compositor italiano mais conhecido por suas óperas 
37945, Giovanni Paisiello  ou paesiello 9 de maio de 1740 – 5 de junho de 1816 foi um compositor italiano da era clássica 
37947, Violeta  cor  é a cor da ametista lavanda e beautyberries 
37948, Roxa é uma cor intermediária entre azul e vermelho 
37954, Paradoxo de suspensão inesperado o ou carrasco é sobre as expectativas de uma pessoa sobre o momento de um evento futuro que lhe é dito que ocorrerá em um determinado momento 
37955, Feldspato  kalsio – naalsio – caalsio são um grupo de minerais tectossilicatos formadores de rochas que compõem cerca de 41% da crosta continental da Terra em peso 
37956, Caso melhor pior e médio em ciência da computação pior e de um determinado algoritmo expressam qual é o uso do recurso no mínimo no máximo e em média respectivamente 
37958, Newcastle Brown Ale é uma ale originalmente produzida em upon tyne mas agora fabricada pela heineken na cervejaria john smiths em tadcaster norte de yorkshire 
37960, Comissão Económica das Nações Unidas para a Europa o  unece ou ece foi estabelecido em 1947 para incentivar a cooperação entre seus estados membros 
37963, Banco Europeu de Reconstrução e Desenvolvimento o  EBRD é uma instituição financeira internacional fundada em 1991 
37964, Yucatán  oficialmente o estado livre e soberano de  é um dos 31 estados que com a Cidade do México compõem as 32 entidades federais do México 
37966, Himalaia os Himalaias ou Himalaias  ou  formam uma cadeia de montanhas na Ásia que separa as planícies do subcontinente indiano do planalto tibetano 
37969, Ramen a origem de não é clara 
37973, John Maynard Keynes  1º barão   5 de junho de 1883 – 21 de abril de 1946 foi um economista britânico cujas ideias mudaram fundamentalmente a teoria e a prática da macroeconomia e as políticas econômicas dos governos 
37976, bielorrussos  bielorrússia ou bielo-russos  do ssr bielo-russo são um grupo étnico eslavo oriental que é nativo da Bielorrússia moderna e da região imediata 
37977, Painço  ˈmɪlɪts são um grupo de gramíneas de sementes pequenas altamente variáveis amplamente cultivadas em todo o mundo como culturas de cereais ou grãos para forragem e alimentação humana 
37981, A Liga a primeira divisão comumente conhecida como santander por motivos de patrocínio com o santander é a principal divisão profissional de futebol da liga espanhola de futebol 
37988, Guarda Nacional dos Estados Unidos a  parte dos componentes de reserva das forças armadas é uma força militar de reserva composta por militares ou de cada um e os territórios de guam das ilhas virgens e de porto rico bem como do distrito de columbia para um total de 54 organizações separadas 
37992, Juramento de Hipócrates o é uma tomada historicamente pelos médicos 
37993, Papel higiênico é um produto de tecido usado por pessoas principalmente para limpar o ânus e a área circundante de material fecal após a defecação e por mulheres para limpar a área perineal da urina após a micção e outras liberações de fluidos corporais 
37996, Niacina A niacina também conhecida como ácido nicotínico é um composto orgânico e é dependendo da definição utilizada um dos 20 a 80 nutrientes humanos essenciais 
37998, François Mitterrand Maurice Adrien Marie  26 de outubro de 1916 - 8 de janeiro de 1996 foi um estadista francês que foi presidente da França de 1981 a 1995 o maior tempo no cargo de qualquer presidente francês 
38001, Fenilalanina    abreviado como phe ou f é um α-aminoácido com a fórmula  
38005, Boeing CH-47 Chinook o é um helicóptero americano bimotor rotor tandem pesado 
38008, Sino UH-1 Iroquois o  apelidado de huey é um helicóptero militar utilitário movido por um único motor turboshaft com rotores principal e de cauda de duas pás 
38011, Lula são cefalópodes da ordem teuthida que compreende cerca de 304 espécies 
38012, triunfo romano o  era uma cerimônia civil e rito religioso da Roma antiga realizada para celebrar publicamente e santificar o sucesso de um comandante militar que levou as forças à vitória a serviço do Estado ou originalmente e tradicionalmente aquele que havia conseguido com sucesso completou uma guerra estrangeira 
38015, Épico ou e p i c 
38018, Obus M198 o é uma peça de artilharia rebocada de 155 mm de tamanho médio desenvolvida para serviço com o exército e o corpo de fuzileiros navais dos estados unidos 
38020, Gregório de Nissa  também conhecido como nyssen  c 335 – c 395 foi bispo de 372 a 376 e de 378 até sua morte 
38021, Obus M102 o foi um 105 mm de reboque leve usado pelo exército dos estados unidos na guerra do vietnã na primeira guerra do golfo e na guerra do iraque 
38022, Obus M109 o é um obus autopropulsado americano com torre de 155 mm introduzido pela primeira vez no início dos anos 1960 
38024, Lógica de muitos valores em lógica a  também lógica de valores múltiplos ou múltiplos é um cálculo proposicional no qual existem mais de dois valores de verdade 
38025, Míssil balístico a é um que segue uma trajetória com o objetivo de entregar uma ou mais ogivas a um alvo predeterminado 
38031, Resíduos perigosos é que apresenta ameaças substanciais ou potenciais à saúde pública ou ao meio ambiente 
38040, MGM-31 Pershing o mgm-31a foi o míssil usado nos sistemas de mísseis de artilharia de campo 1 e 1a 
38041, Cor da pele humana varia em variedade do marrom mais escuro aos tons mais claros 
38049, FIM-92 Stinger o é um sistema de defesa aérea portátil  manpads que opera como um míssil terra-ar infravermelho  sam 
38050, Aden     é uma cidade portuária no Iêmen localizada na abordagem oriental do mar vermelho  o golfo de aden um pouco a leste de bab-el-mandeb 
38052, Missão das Nações Unidas na Bósnia e Herzegovina o  unmibh foi uma organização internacional formada sob a resolução 1035 do conselho de segurança em 21 de dezembro de 1995 
38053, Teodoreto de Ciro ou Ciro  c AD 393 – C 458466 foi um influente teólogo da escola de Antioquia comentarista bíblico e bispo cristão de Ciro  423-457 
38055, Banco de Compensações Internacionais o  bis é uma instituição financeira detida pela central que fomenta a cooperação monetária e financeira e serve de banco central 
38056, Shawn Fanning  nascido em 22 de novembro de 1980 é um programador de computador americano empresário e investidor anjo 
38058, Tribunal Permanente de Arbitragem o  pca é uma organização intergovernamental localizada em haia na holanda 
38062, O rapto do Serralho a companhia que primeiro patrocinou a ópera foi a nationalsingspiel  canal nacional um projeto de estimação  1778–1783 do imperador austríaco Joseph ii 
38074, Doença de pedra nos rins  também conhecida como urolitíase é quando um pedaço sólido de material  pedra nos rins ocorre no trato urinário 
38076, Gênero é a gama de características pertencentes e diferenciando entre masculinidade e feminilidade 
38078, Universidade Jaguelônica o  polonês Uniwersytet jagielloński latim universitas iagellonica cracoviensis também conhecido como o de Cracóvia é uma pesquisa em Cracóvia Polônia 
38079, Narcótico o termo  do grego antigo ναρκῶ narkō tornar dormente originalmente se referia medicamente a qualquer composto psicoativo com propriedades indutoras do sono 
38082, programa viking o consistia em um par de sondas espaciais americanas enviadas a marte 1 e 2 
38088, Powaqqatsi   ou powaqqatsi vida em transformação é um documentário americano de 1988 dirigido por Godfrey Reggio e a continuação do filme experimental de 1982 de Reggio koyaanisqatsi 
38090, Assim como todos eles embora seja comum afirmar que  foi escrito e composto por sugestão do imperador José II pesquisas recentes não apoiam essa ideia 
38091, Universidade Carlos  também conhecida como em praga    ou historicamente como a universidade de praga  é a mais antiga e maior da república checa 
38092, Dom Giovanni  k 527 título completo  literalmente o libertino castigado a saber ou o libertino castigado é uma ópera em dois atos com música de wolfgang amadeus mozart e libreto italiano de lorenzo da ponte 
38093, Vinte Mil Léguas Submarinas  s um passeio pelo mundo subaquático é um clássico romance de ficção científica do escritor francês Júlio Verne publicado em 1870 
38094, M551 Sheridan o sheridan araav  veículo blindado de reconhecimentoassalto aéreo foi um tanque leve desenvolvido pelos estados unidos e batizado em homenagem ao general da guerra civil philip sheridan 
38099, Giovanni Battista Pergolesi draghi  4 de janeiro de 1710 – 16 de março de 1736 mais conhecido como  ou  foi um compositor violinista e organista italiano 
38103, BMX bmx abreviatura de bike motocross é um esporte ciclístico realizado em bicicletas seja em corridas competitivas ou bmx freestyle ou então em recreação geral dentro ou fora de estrada 
38114, Mantenha a Aspidistra Voando  publicado pela primeira vez em 1936 é um romance socialmente crítico de George Orwell 
38115, Crucificação é um método de pena capital em que a vítima é amarrada pregada ou de outra forma presa a uma grande viga de madeira e deixada pendurada por vários dias até a morte por exaustão e asfixia 
38117, Gerry Adams gerard gerry  nascido em 6 de outubro de 1948 é um político republicano irlandês que é o presidente do partido político sinn féin e um teachta dála  td um membro do parlamento irlandês para louth desde as eleições gerais de 2011 
38123, Herbie Hancock herbert jeffrey herbie  nascido em 12 de abril de 1940 é um pianista tecladista líder de banda compositor e ator americano 
38128, Desigualdade de Cauchy-Schwarz em matemática o  também conhecido como a desigualdade de cauchy-bunyakovsky-schwarz é um útil encontrado em muitas configurações diferentes como álgebra linear análise teoria da probabilidade álgebra vetorial e outras áreas 
38134, Selo  músico  henry olusegun olumide adeola samuel  nascido em 19 de fevereiro de 1963 mais conhecido por seu selo de nome artístico é um cantor e compositor inglês 
38136, Selo  emblema  a é um dispositivo para fazer uma impressão em cera argila papel ou algum outro meio incluindo uma gravação em papel e também é a impressão assim feita 
38138, Saxônia-Anhalt   é um estado federal da Alemanha sem litoral cercado pelos estados federais da Baixa Saxônia Brandemburgo Saxônia e Turíngia 
38140, Rede de área ampla a  wan é uma telecomunicações ou computador que se estende por uma grande distância geográfica 
38145, Laboratório Nacional de Los Alamos  los ou lanl para abreviar é um departamento de energia dos estados unidos inicialmente organizado durante a segunda guerra mundial para o projeto de armas nucleares como parte do projeto manhattan 
38149, O Holandês Voador  ópera   alemão  wwv 63 é uma ópera de língua alemã com libreto e música de richard wagner 
38150, Lohengrin  ópera  lohengrin wwv 75 é uma ópera romântica em três atos composta e escrita por Richard Wagner apresentada pela primeira vez em 1850 
38151, AGM-114 Fogo do Inferno o é um míssil ar-superfície  asm desenvolvido pela primeira vez para uso anti-blindagem mas modelos posteriores foram desenvolvidos para ataques de precisão contra outros tipos de alvos e foram usados ​​em vários assassinatos direcionados de indivíduos de alto perfil 
38152, Governador Geral do Canadá o  francês governador es geral es do Canadá é o representante do vice-rei federal do
38156, Quem quer Ser um milionário  
38165, Lingerie é uma categoria de roupas femininas incluindo pelo menos roupas de dormir e muitos roupões 
38166, Avinhão     é uma comuna no sudeste da França no departamento de vaucluse na margem esquerda do rio Ródano 
38168, Mecklemburgo-Vorpommern  muitas vezes mecklenburg-west pomerania em inglês e comumente abreviado para meck-pomm ou mesmo mcpom em alemão é um estado federal no norte da Alemanha 
38170, Bi-curioso é um fenômeno em que pessoas de identidade heterossexual ou homossexual que embora demonstrem alguma curiosidade pela atividade sexual com uma pessoa do sexo que não gostam se distinguem do rótulo bissexual 
38172, Igor Stravinsky Fyodorovich  às vezes escrito strawinski strawinsky ou stravinskii 6 de abril de 1971 foi um compositor pianista e maestro nascido na Rússia 
38173, Balão de ar quente a é um avião mais leve que consiste em um saco chamado envelope que contém ar aquecido 
38174, Papado de Avinhão o foi o período de 1309 a 1377 durante o qual sete papas sucessivos residiram em  então no reino de arles parte do Sacro Império Romano agora na França e não em Roma 
38176, Twyla Tharp  nascido em 1 de julho de 1941 é um dançarino coreógrafo e autor americano que vive e trabalha em nova york 
38180, Confecções  também conhecido como e traje é fibra e material têxtil usado no corpo 
38188, SEALs da Marinha dos Estados Unidos as equipes mar ar e terra comumente abreviadas como os selos são os EUA força primária de operações especiais e um componente do comando naval de guerra especial 
38193, Fetichismo a  derivado do francês fétiche que vem do português feitiço e este por sua vez do latim facticius artificial e facere fazer é um objeto que se acredita ter poderes sobrenaturais  ou em particular um objeto feito pelo homem que tem poder sobre os outros 
38197, João da Boêmia o cego    10 de agosto de 1296 – 26 de agosto de 1346 foi conde de Luxemburgo desde 1309 e rei de 1310 e rei titular da Polônia 
38198, Pioneiro 10  originalmente designada por f é uma sonda espacial americana lançada em 1972 e pesando  que completou a primeira missão ao planeta Júpiter 
38203, Menstruação A menstruação também conhecida como menstruação ou mensal é a descarga regular de sangue e tecido mucoso do revestimento interno do útero através da vagina 
38204, Jobst da Morávia  ou jošt lucemburský ou jodokus von mähren c 1354 – 18 de janeiro de 1411 membro da Câmara de Luxemburgo foi marquês de 1375 duque de Luxemburgo e eleitor de Brandemburgo de 1388 bem como eleito rei da Alemanha  rei dos romanos de 1410 até sua morte 
38210, Calçados refere-se à vestimenta usada nos pés que originalmente serve para proteção contra as adversidades do ambiente geralmente no que diz respeito às texturas do solo e temperatura 
38211, Codex Manesse o  codex ou große heidelberger liederhandschrift é um liederhandschrift  livro de cançõespoesia a única fonte mais abrangente de poesia minnesang alemã média-alta escrita e ilustrada entre c 1304 quando a parte principal foi concluída e c 1340 com os adendos 
38212, Numismática é o estudo ou coleção de moeda incluindo moedas fichas papel-moeda e objetos relacionados 
38217, Norte fnord  é uma palavra cunhada em 1965 por kerry thornley e greg hill no principia discordia 
38218, Émile Durkheim david   15 de abril de 1858 – 15 de novembro de 1917 foi um sociólogo francês 
38221, Merda é uma palavra considerada vulgar e profana no inglês moderno 
38223, Engenheiro são pessoas que projetam constroem e testam estruturas materiais e sistemas considerando as limitações impostas pela praticidade regulamentação segurança e custo 
38231, Lanford Wilson  13 de abril de 1937 24 de março de 2011 foi um dramaturgo americano vencedor do prêmio Pulitzer cujo trabalho conforme descrito pelo New York Times era terrestre realista muito admirado [e] amplamente realizado 
38233, Tannhauser  meio alto alemão tanhûser foi um minnesinger e poeta alemão 
38234, Diana Wynne Jones  16 de agosto de 1934 – 26 de março de 2011 foi um escritor britânico principalmente de romances de fantasia para crianças e adultos 
38235, Parsifal  wwv 111 é uma ópera em três atos do compositor alemão Richard Wagner 
38237, Uniforme a é um tipo de roupa usada por membros de uma organização enquanto participam da atividade dessa organização 
38238, Hepatite é a inflamação do tecido hepático 
38239, Hugh Lofting john  14 de janeiro de 1886 – 26 de setembro de 1947 foi um escritor britânico formado em engenharia civil que criou o personagem do doutor dolittle um dos clássicos da literatura infantil 
38241, Tristão e Isolda  tristan e isolde ou tristan e isolda ou tristran e ysolt é uma ópera ou drama musical em três atos de Richard Wagner com um libreto alemão do compositor baseado em grande parte no romance de Gottfried von Estrasburgo 
38243, Suspensão da descrença o termo ou vontade foi definido como uma vontade de suspender as faculdades críticas e acreditar no inacreditável sacrifício do realismo e da lógica pelo prazer 
38245, Tosca  é uma ópera em três atos de giacomo puccini com libreto italiano de luigi illica e giuseppe giacosa 
38246, Madame Borboleta  madame borboleta é uma ópera em três atos  originalmente dois de giacomo puccini com libreto italiano de luigi illica e giuseppe giacosa 
38247, Túnel de vento a é uma ferramenta usada na pesquisa aerodinâmica para estudar os efeitos do ar movendo-se sobre objetos sólidos 
38248, Turandot     é uma ópera em três atos de giacomo puccini completada por franco alfano e com libreto em italiano de giuseppe adami e renato simi 
38252, cabeça de rádio é uma banda de rock inglesa de abingdon oxfordshire formada em 1985 
38253, Jean Reno juan moreno y herrera-jiménez  nascido em 30 de julho de 1948 conhecido como  é um ator francês de ascendência espanhola 
